,order_number,purchase_date,family_id,order_total,qty,super_market_uuid,product_id,product_name,price
4689,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,42614,Cookies & Cream Cheesecake Core Ice Cream,51.42
4690,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,19465,Tamarind Apple Brussel Bytes,40.92
4691,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,44339,Roasted Sweet Red Peppers in Vinegar,37.81
4692,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,43730,8 Cup Wood Collar Drip Coffeemaker,84.64
4693,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,15031,Frosted Fir Gel Hand Wash,69.33
4694,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,61,Ramen Noodles Soup Chicken Mushroom Flavor,41.36
4695,JfP-266639,2021-08-15 19:01:25,BrHcJPwbEN,9,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,20707,Organic Flaky Biscuits,64.72
4696,ahQ-205690,2021-08-05 04:33:35,BrHcJPwbEN,4,3,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,44108,Tangerine with Lemongrass Dish Soap,3.93
4697,ahQ-205690,2021-08-05 04:33:35,BrHcJPwbEN,4,3,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,47305,"Green Chiles, Diced, Fire Roasted, Mild",78.14
4698,ahQ-205690,2021-08-05 04:33:35,BrHcJPwbEN,4,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,23679,Bernie's Farm Cheddar Crackers,19.31
4699,ahQ-205690,2021-08-05 04:33:35,BrHcJPwbEN,4,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,1774,Butter Pecan Ice Cream,25.07
4700,XTO-332405,2021-08-20 11:38:27,BrHcJPwbEN,4,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,48897,Alive! Once Daily Women's Multi Ultra Potency Tablets,81.96
4701,XTO-332405,2021-08-20 11:38:27,BrHcJPwbEN,4,2,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,30984,"Refried Beans, Vegetarian",2.28
4702,XTO-332405,2021-08-20 11:38:27,BrHcJPwbEN,4,4,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,23138,Biotin 1000 mcg Vcaps Capsules,24.77
4703,XTO-332405,2021-08-20 11:38:27,BrHcJPwbEN,4,1,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c,29379,Strawberry Cream Cheese Fruit Dip,90.83
4704,EuH-369305,2021-08-05 20:50:25,akQjIWpVOv,5,4,050a90d6-c3cf-4cb9-9ad7-0a309300a854,21623,ZzzQuil Nighttime Liquid Sleep-Aid Twin Pack,21.75
4705,EuH-369305,2021-08-05 20:50:25,akQjIWpVOv,5,2,050a90d6-c3cf-4cb9-9ad7-0a309300a854,40169,Parmigiano Reggiano 24 Month,14.97
4706,EuH-369305,2021-08-05 20:50:25,akQjIWpVOv,5,2,050a90d6-c3cf-4cb9-9ad7-0a309300a854,47217,Coconut Macadamia Protein Bliss Energy Ball,74.54
4707,EuH-369305,2021-08-05 20:50:25,akQjIWpVOv,5,3,050a90d6-c3cf-4cb9-9ad7-0a309300a854,47175,Blueberry Swirl,28.39
4708,EuH-369305,2021-08-05 20:50:25,akQjIWpVOv,5,2,050a90d6-c3cf-4cb9-9ad7-0a309300a854,43790,Spice Hunter Organic Ranch Dip,51.95
4709,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,1,050a90d6-c3cf-4cb9-9ad7-0a309300a854,2293,Quart Storage Reclosable,60.62
4710,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,4,050a90d6-c3cf-4cb9-9ad7-0a309300a854,26804,Flexible Clear First Aid Tape,27.48
4711,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,4,050a90d6-c3cf-4cb9-9ad7-0a309300a854,43256,Spreadable Plain Chevre Goat Cheese,39.86
4712,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,1,050a90d6-c3cf-4cb9-9ad7-0a309300a854,9453,Gentle Cat Food,3.4
4713,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,2,050a90d6-c3cf-4cb9-9ad7-0a309300a854,20378,Chicken Broth,96.07
4714,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,3,050a90d6-c3cf-4cb9-9ad7-0a309300a854,17834,Dark Chocolate Raspberry,98.48
4715,HBl-075573,2021-08-23 06:22:37,akQjIWpVOv,7,1,050a90d6-c3cf-4cb9-9ad7-0a309300a854,29589,Vanilla Chocolate Chip Ice Cream,5.42
4716,aNY-553034,2021-08-14 01:09:28,akQjIWpVOv,3,1,d0a97879-e43e-4f39-a77b-c0fcc99a3da7,30347,30 Dose Laxative Powder,29.75
4717,aNY-553034,2021-08-14 01:09:28,akQjIWpVOv,3,3,d0a97879-e43e-4f39-a77b-c0fcc99a3da7,20390,Organic Hawthorn with Hibiscus Tea,44.53
4718,aNY-553034,2021-08-14 01:09:28,akQjIWpVOv,3,2,d0a97879-e43e-4f39-a77b-c0fcc99a3da7,37048,3rd Stage Chicken with Pasta,92.78
4719,kBQ-197063,2021-08-24 21:07:17,VfrJEtNiPN,2,2,9835df4c-53e0-416d-aa5f-350a9a1882b1,2972,Lotzza Motzza Cheese Pizza,83.66
4720,kBQ-197063,2021-08-24 21:07:17,VfrJEtNiPN,2,4,9835df4c-53e0-416d-aa5f-350a9a1882b1,34365,Beef Oxtails,17.14
4721,mUr-387430,2021-08-13 06:32:50,MzPDEzCyrR,2,1,9de75297-b839-4a8f-a4aa-464d7d823470,37615,Veggie Pick Ups Diced Carrots,32.76
4722,mUr-387430,2021-08-13 06:32:50,MzPDEzCyrR,2,1,9de75297-b839-4a8f-a4aa-464d7d823470,36677,Old Fashioned Beef Jerky,8.28
4723,vrV-138252,2021-08-07 02:12:51,MzPDEzCyrR,1,1,1d9d80ec-0a59-49cb-8637-9b85c7702851,44056,Green Plantains,32.75
4724,oRt-202990,2021-08-03 02:03:19,oFkmjAquSB,1,1,60bc0266-1db8-4b3b-96dd-2c9193385789,12824,Click Regular Compact Tampons,81.63
4725,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,3,c7215c9d-c948-40c9-9436-87359f76087d,15425,Colombia Deep Roast Ground Coffee,97.04
4726,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,4,c7215c9d-c948-40c9-9436-87359f76087d,35226,Slow Cooker Hawaiian Luau Sauce,98.3
4727,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,2,c7215c9d-c948-40c9-9436-87359f76087d,3074,Seafood Sensations Dry Cat Food,40.63
4728,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,1,c7215c9d-c948-40c9-9436-87359f76087d,3401,Blueberry Cinnamon Bread,21.78
4729,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,3,c7215c9d-c948-40c9-9436-87359f76087d,18385,Gourmet Mochi Ice Cream Bonbons,5.87
4730,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,3,c7215c9d-c948-40c9-9436-87359f76087d,34634,Apple Danish,8.14
4731,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,2,c7215c9d-c948-40c9-9436-87359f76087d,23506,Pro Health Stages Kids Toothpaste featuring Disney Princess with Disney MagicTimer App,13.89
4732,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,2,c7215c9d-c948-40c9-9436-87359f76087d,40153,Free & Clear Unscented Refill Value Packs  Baby Wipes,45.3
4733,gKU-990637,2021-08-11 22:20:52,yGPwyiMcbi,9,1,c7215c9d-c948-40c9-9436-87359f76087d,8194,Fruit on the Bottom Greek Blueberry Nonfat Yogurt,51.68
4734,izt-283727,2021-08-06 21:15:51,yGPwyiMcbi,1,4,c7215c9d-c948-40c9-9436-87359f76087d,42214,Bandages,78.78
4735,bXa-514463,2021-08-25 10:03:24,OHByIIuqvZ,4,4,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,4154,Savory Vegetable Soup,61.02
4736,bXa-514463,2021-08-25 10:03:24,OHByIIuqvZ,4,3,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,36317,Positively Radiant Skin Brightening Daily Scrub,38.17
4737,bXa-514463,2021-08-25 10:03:24,OHByIIuqvZ,4,2,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,39410,Gatherings Turkey & Cheese Snack Tray,52.09
4738,bXa-514463,2021-08-25 10:03:24,OHByIIuqvZ,4,1,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,10370,Original Pretzel Dogs 12 Count,22.2
4739,NmU-528784,2021-08-19 18:14:09,OHByIIuqvZ,3,1,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,4587,Double Chocolate Brownie Twin Packs - 6 CT,24.5
4740,NmU-528784,2021-08-19 18:14:09,OHByIIuqvZ,3,4,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,28837,Casual Foam Cups,15.07
4741,NmU-528784,2021-08-19 18:14:09,OHByIIuqvZ,3,3,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,14026,"Sprinkles, Rainbow Nonpareils",47.24
4742,Jpn-692096,2021-08-06 13:01:43,OHByIIuqvZ,2,2,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,12678,Choice Cuts® Poultry Menu Variety Pack,22.14
4743,Jpn-692096,2021-08-06 13:01:43,OHByIIuqvZ,2,3,da58fd66-69cf-4b04-a3fc-5f486cb39bc9,40725,Gluten Free Fusilli Brown Rice Pasta,55.3
4744,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,4,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,15861,Eucalyptus Castile Liquid Soap,26.74
4745,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,4,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,20014,French Bread Pizza Pepperoni,9.72
4746,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,1,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,37746,"Potato Chips, Kettle Cooked, Sweet Maui Onion",69.36
4747,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,1,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,11717,Family Size Cheesy Chicken,99.05
4748,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,3,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,24226,The O.G. Black Tea Brew The Original Buch,16.75
4749,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,4,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,33871,Smarty Dish Pink Grapefruit Dishwasher Detergent Tabs,97.25
4750,BZt-679597,2021-08-13 05:23:23,EiYBogVros,7,2,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,6546,Real Coco 100% Organic Coconut Water,17.33
4751,cTm-925887,2021-08-10 00:01:31,EiYBogVros,3,3,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,25532,Destinations Paris Romantic Rose Clear Gel Women's Anti-Perspirant & Deodorant,70.75
4752,cTm-925887,2021-08-10 00:01:31,EiYBogVros,3,1,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,5338,Chocolatey Covered Chocolate Chip Granola Bars,66.97
4753,cTm-925887,2021-08-10 00:01:31,EiYBogVros,3,1,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,25443,"Delights Turkey Sausage, Egg Whites & Cheese Croissant",81.01
4754,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,3,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,25864,Organic Super Kale,90.2
4755,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,2,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,26244,"Probiotic & Prebiotic Supplement, Flavorless",46.13
4756,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,3,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,12693,Cherry And Almond 70% Dark Chocolate Bar,31.19
4757,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,4,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,11409,Traditional Non-Alcoholic Egg Nog,28.91
4758,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,2,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,35559,Kellogg's Chocolatey Peanut Butter Granola Bars,40.32
4759,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,2,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,24386,Mini Nilla Wafers,41.49
4760,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,4,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,23673,Lite Creamy Caesar Dressing,78.24
4761,oep-724276,2021-08-09 15:22:56,EiYBogVros,8,1,c2ce04c8-903e-4cf8-a0c9-2e486c6505f8,21348,Adult Urinary Tract Health Formula Cat Food,10.96
4762,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,4,bb4bd488-b74f-4bdb-9d36-9deca06918ac,36097,"Cereal, Superfood, Cacao Crunch",59.61
4763,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,2,bb4bd488-b74f-4bdb-9d36-9deca06918ac,10001,Green with Mint Cold Brewed Iced Tea Bags,43.49
4764,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,1,bb4bd488-b74f-4bdb-9d36-9deca06918ac,5152,Body Wash & Shampoo Orange Vanilla,28.81
4765,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,4,bb4bd488-b74f-4bdb-9d36-9deca06918ac,22472,Mesquite Smoked Turkey,21.35
4766,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,1,bb4bd488-b74f-4bdb-9d36-9deca06918ac,39683,Organic Quinoa Macaroni,61.25
4767,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,3,bb4bd488-b74f-4bdb-9d36-9deca06918ac,43524,Simply 100 Crunch Mango Cone Crisp Non-Fat Greek Yogurt,88.12
4768,gzc-943905,2021-08-04 21:54:23,eQtOseJmkK,7,4,bb4bd488-b74f-4bdb-9d36-9deca06918ac,25550,Flour corn tortillas filled with chicken and vegetables over a bed of rice topped with a Real cheese sauce Chicken Enchiladas,52.25
4769,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,4,a08f28d3-8199-4ec8-9246-b2d753201981,22008,Pepperjack Style Shreds,72.73
4770,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,1,a08f28d3-8199-4ec8-9246-b2d753201981,5484,Hibiscus Mint Frozen Pops,54.22
4771,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,2,a08f28d3-8199-4ec8-9246-b2d753201981,39011,Original Fire Roasted Diced Green Chiles,41.39
4772,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,2,a08f28d3-8199-4ec8-9246-b2d753201981,29620,Organic Kosher Dill Spears Pickles,6.2
4773,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,2,a08f28d3-8199-4ec8-9246-b2d753201981,19762,SmartBlend True Instinct with Turkey & Venison Adult Dog Food,43.99
4774,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,3,a08f28d3-8199-4ec8-9246-b2d753201981,11610,Organic Chocolate Syrup,88.72
4775,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,1,a08f28d3-8199-4ec8-9246-b2d753201981,28006,Cool Berry Pectin Throat Drops,74.97
4776,EWL-829976,2021-08-13 00:18:47,XXHLlNNxjR,8,3,a08f28d3-8199-4ec8-9246-b2d753201981,28934,Frozen Broccoli Florets,86.14
4777,ahW-327566,2021-08-15 03:04:31,XXHLlNNxjR,3,1,a08f28d3-8199-4ec8-9246-b2d753201981,30454,"Fenugreek Seed, 610 mg, Capsules",20.94
4778,ahW-327566,2021-08-15 03:04:31,XXHLlNNxjR,3,3,a08f28d3-8199-4ec8-9246-b2d753201981,3693,Cheese Cracker Sandwiches,61.78
4779,ahW-327566,2021-08-15 03:04:31,XXHLlNNxjR,3,4,a08f28d3-8199-4ec8-9246-b2d753201981,26771,Light Coffee with Milk Medium Roast Iced Coffee,72.45
4780,uqO-899815,2021-08-03 10:16:43,GKDSdetCnH,6,4,e95566c0-9850-455f-bfe9-0b2446c40c85,22181,"Fresh Pasta Sauce, Arrabbiata Sauce",5.29
4781,uqO-899815,2021-08-03 10:16:43,GKDSdetCnH,6,2,e95566c0-9850-455f-bfe9-0b2446c40c85,20716,Rescue Remedy for Kids,99.38
4782,uqO-899815,2021-08-03 10:16:43,GKDSdetCnH,6,2,e95566c0-9850-455f-bfe9-0b2446c40c85,35427,Greek 100 Calories Coconut Fat Free Yogurt,4.08
4783,uqO-899815,2021-08-03 10:16:43,GKDSdetCnH,6,3,e95566c0-9850-455f-bfe9-0b2446c40c85,33964,Raw Protein Packet Chocolate,38.43
4784,uqO-899815,2021-08-03 10:16:43,GKDSdetCnH,6,3,e95566c0-9850-455f-bfe9-0b2446c40c85,34057,Pineapple Coconut Fruit Cups,7.06
4785,uqO-899815,2021-08-03 10:16:43,GKDSdetCnH,6,2,e95566c0-9850-455f-bfe9-0b2446c40c85,47166,Organic Sea Salt 70% Dark Chocolate,60.64
4786,Dip-526361,2021-08-05 21:09:08,tvEQSAowNt,1,1,b8caaaf9-56de-434f-acb8-9e010d86741d,7360,"Jalapenos, Nacho Sliced",63.89
4787,SBn-982308,2021-08-04 03:13:03,tvEQSAowNt,3,4,b8caaaf9-56de-434f-acb8-9e010d86741d,7221,Blackberry Blast,28.37
4788,SBn-982308,2021-08-04 03:13:03,tvEQSAowNt,3,1,b8caaaf9-56de-434f-acb8-9e010d86741d,45410,Summer Flowers Honey,90.29
4789,SBn-982308,2021-08-04 03:13:03,tvEQSAowNt,3,3,b8caaaf9-56de-434f-acb8-9e010d86741d,6863,Salted Peanut Butter With Chocolate Flecks Ice Cream,17.89
4790,BoX-785718,2021-08-27 05:09:02,tvEQSAowNt,5,1,b8caaaf9-56de-434f-acb8-9e010d86741d,10417,Crimson Red Rhubarb,75.65
4791,BoX-785718,2021-08-27 05:09:02,tvEQSAowNt,5,1,b8caaaf9-56de-434f-acb8-9e010d86741d,43888,Medium Red Enchilada Sauce,36.63
4792,BoX-785718,2021-08-27 05:09:02,tvEQSAowNt,5,4,b8caaaf9-56de-434f-acb8-9e010d86741d,26082,Organic Vanilla Arrowroot Cookies for Toddlers,57.42
4793,BoX-785718,2021-08-27 05:09:02,tvEQSAowNt,5,4,b8caaaf9-56de-434f-acb8-9e010d86741d,24856,Fresh Underarm Anti-Perspirant/Deodorant Twin Pack,22.83
4794,BoX-785718,2021-08-27 05:09:02,tvEQSAowNt,5,4,b8caaaf9-56de-434f-acb8-9e010d86741d,44216,Lola Dark Roasted Coffee,9.87
4795,toX-750663,2021-08-04 19:12:59,tvEQSAowNt,5,4,b8caaaf9-56de-434f-acb8-9e010d86741d,15321,Iced Carrot Pound Cake,30.87
4796,toX-750663,2021-08-04 19:12:59,tvEQSAowNt,5,2,b8caaaf9-56de-434f-acb8-9e010d86741d,23918,Fragrance Free Pure Olive Oil Soap Bars,48.53
4797,toX-750663,2021-08-04 19:12:59,tvEQSAowNt,5,2,b8caaaf9-56de-434f-acb8-9e010d86741d,9637,Black Forest Berry Caffeine-Free Tea,53.23
4798,toX-750663,2021-08-04 19:12:59,tvEQSAowNt,5,1,b8caaaf9-56de-434f-acb8-9e010d86741d,47919,Plus OxiClean Stain Fighters Fresh Scent Liquid Laundry Detergent,94.34
4799,toX-750663,2021-08-04 19:12:59,tvEQSAowNt,5,4,b8caaaf9-56de-434f-acb8-9e010d86741d,24536,Mango Tango Almond Mix,64.17
4800,HAl-146046,2021-08-13 12:57:08,irIOUJdvXg,4,3,bacc29a0-c1e4-43a6-b7d8-7cfafe29b172,37359,"Toothpaste, All-One, Peppermint",57.86
4801,HAl-146046,2021-08-13 12:57:08,irIOUJdvXg,4,1,bacc29a0-c1e4-43a6-b7d8-7cfafe29b172,22944,Revitalizing Grapefruit & Mint Shower Gel,1.01
4802,HAl-146046,2021-08-13 12:57:08,irIOUJdvXg,4,3,bacc29a0-c1e4-43a6-b7d8-7cfafe29b172,23129,Ibuprofen 200 mg Coated Tablets,62.43
4803,HAl-146046,2021-08-13 12:57:08,irIOUJdvXg,4,3,bacc29a0-c1e4-43a6-b7d8-7cfafe29b172,46923,Grand Vanilla Ice Cream,15.61
4804,iFx-935585,2021-08-13 23:36:01,jUdfDqiGFX,3,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,24532,Cranberry Almond Chicken Salad,99.07
4805,iFx-935585,2021-08-13 23:36:01,jUdfDqiGFX,3,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,8475,Diet 12 Oz Ginger Ale,45.74
4806,iFx-935585,2021-08-13 23:36:01,jUdfDqiGFX,3,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,15314,Cheddar Cheese Sticks,76.99
4807,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,26811,Gorgonzola,55.57
4808,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,18201,"Concentrated Bleach, Regular",43.96
4809,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,23823,Medium Pitted Olives,97.01
4810,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,8960,Original Raw Tigernuts,59.09
4811,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,17792,Pillow Potion Essential Solutions Mist,60.22
4812,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,2,6f82674a-19a8-4d29-8b1e-fb90154038d2,34513,Organic Snapped Bean Medley,87.27
4813,ReU-880936,2021-08-14 03:10:57,jUdfDqiGFX,7,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,44307,Creamy Supreme Vanilla Frosting Sugar Free,3.25
4814,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,23019,Organic Whole Vanilla Bean Beans,26.28
4815,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,29256,Organic Udon Japanese Wheat Noodles,25.65
4816,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,18712,Munchies Peanut Butter Toast Crackers,27.11
4817,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,23948,Black & Tan Gomasio,71.74
4818,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,26074,Turkey Brine Seasoning,51.43
4819,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,45793,"100% Apple Juice, Original",42.98
4820,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,1,6f82674a-19a8-4d29-8b1e-fb90154038d2,14582,Funfetti Premium Cake Mix With Candy Bits,35.38
4821,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,4,6f82674a-19a8-4d29-8b1e-fb90154038d2,40741,Eureka Lemon & Marionberries Ice Cream,66.26
4822,nBu-360710,2021-08-04 05:14:27,jUdfDqiGFX,9,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,15985,Ultimate Flora RTS Critical Care Probiotic,75.35
4823,nvG-100446,2021-08-28 15:29:36,jUdfDqiGFX,4,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,37914,Kashmir Garam Masala,86.79
4824,nvG-100446,2021-08-28 15:29:36,jUdfDqiGFX,4,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,34827,Rich & Hearty New England Clam Chowder Soup,30.67
4825,nvG-100446,2021-08-28 15:29:36,jUdfDqiGFX,4,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,2552,Organic Raw Pomegranate Kombucha,25.51
4826,nvG-100446,2021-08-28 15:29:36,jUdfDqiGFX,4,3,6f82674a-19a8-4d29-8b1e-fb90154038d2,28560,Natural Choice Smoked Deli Ham,30.68
4827,oBZ-400163,2021-08-16 15:36:31,PFcALGtOUg,1,4,75ac369e-513c-4ed9-80cc-a3966ac5e7d5,25687,Peppercorn Steak Sauce,79.37
4828,rUP-749894,2021-08-28 12:12:38,nOaMKntOeB,2,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,7743,V-Fusion Energy Peach Mango Vegetable Fruit Juice,9.48
4829,rUP-749894,2021-08-28 12:12:38,nOaMKntOeB,2,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,44400,3 Tri Colored Organic Peppers,45.64
4830,uhI-515701,2021-08-30 02:24:56,nOaMKntOeB,5,3,e4b94df9-3f74-4d52-903f-372a9e42ca33,19939,Traditional Zuppa Toscana Tuscan White Bean Soup,29.6
4831,uhI-515701,2021-08-30 02:24:56,nOaMKntOeB,5,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,30159,Super Dark Pomegranate And Goji Chocolate Bar,53.52
4832,uhI-515701,2021-08-30 02:24:56,nOaMKntOeB,5,3,e4b94df9-3f74-4d52-903f-372a9e42ca33,5702,Mach 3 Turbo Refill Cartridges,31.59
4833,uhI-515701,2021-08-30 02:24:56,nOaMKntOeB,5,2,e4b94df9-3f74-4d52-903f-372a9e42ca33,5666,Frizz Ease Secret Weapon Touch-up Crème,91.11
4834,uhI-515701,2021-08-30 02:24:56,nOaMKntOeB,5,1,e4b94df9-3f74-4d52-903f-372a9e42ca33,11742,Light Ranch Veggie Dip,45.51
4835,MKU-368334,2021-08-06 05:37:17,nOaMKntOeB,4,4,e4b94df9-3f74-4d52-903f-372a9e42ca33,26751,Organic Tomato Basil Sauce,42.15
4836,MKU-368334,2021-08-06 05:37:17,nOaMKntOeB,4,2,e4b94df9-3f74-4d52-903f-372a9e42ca33,20362,Ultra 8 1/2 in Plates - 32 CT,53.5
4837,MKU-368334,2021-08-06 05:37:17,nOaMKntOeB,4,2,e4b94df9-3f74-4d52-903f-372a9e42ca33,2567,Oil-Free Acne Wash Pink Grapefruit Facial Cleanser,2.47
4838,MKU-368334,2021-08-06 05:37:17,nOaMKntOeB,4,3,e4b94df9-3f74-4d52-903f-372a9e42ca33,11937,Mixed Berries,66.09
4839,rEX-578770,2021-08-27 07:00:33,pBGKEietjb,1,4,b4584853-48d7-4b57-8371-9de93f6aa7bd,31631,Biotin 5000 Mcg,68.42
4840,gPh-160287,2021-08-12 16:52:00,pBGKEietjb,6,4,b4584853-48d7-4b57-8371-9de93f6aa7bd,35416,Chicken Seasoning,73.59
4841,gPh-160287,2021-08-12 16:52:00,pBGKEietjb,6,3,b4584853-48d7-4b57-8371-9de93f6aa7bd,46260,"Tortilla Chips, Mexican Kitchen Style, Salted",77.36
4842,gPh-160287,2021-08-12 16:52:00,pBGKEietjb,6,4,b4584853-48d7-4b57-8371-9de93f6aa7bd,3166,Organic Vanilla Nonfat Yogurt,10.48
