,name,latitude,longitude,store_id
3837,Fort Myers Supercenter,26.610823,-81.814048,e53b071e-39e5-4a62-a9e2-227a12349d13
3838,Fort Morgan Supercenter,40.260936,-103.76949,a4ccedbe-6e50-4c0e-993c-250548374e0c
3839,Mulberry Supercenter,27.9334039,-81.9703485,29f156d7-12b1-4120-b166-d52a8d21cdbd
3840,Tucson Supercenter,32.356336,-111.089332,f7924d84-e830-44ac-9a51-33c9b44fce2d
3841,Tampa Supercenter,28.0617993,-82.5521633,548711ff-b4f0-40ed-93b3-06515bdeceac
3842,Yulee Supercenter,30.619619,-81.5345,e0f8d1e3-0e3d-4372-bca4-08dd77b05121
3843,Camden Supercenter,39.102742,-75.546151,3c37ad81-eaa5-48fc-b5d1-ba7a3c2b816e
3844,Plainfield Supercenter,41.653333,-88.207224,e665523b-d3dd-4e66-ba03-e70df924e712
3845,Carnegie Store,40.38679,-80.096233,e22a3b49-7853-487c-81d5-966f24c38b42
3846,Memphis Neighborhood Market,35.022153,-89.830391,2aef2513-ebb1-441d-8164-aa0dc9013382
3847,Clayton Supercenter,35.6618,-78.497446,184d01b7-28ab-4143-ab15-f197c9f37844
3848,Tomball Supercenter,30.014156,-95.595099,ff45bc5d-9198-40fb-a12e-5159876f51b2
3849,Galena Supercenter,42.435085,-90.445633,716c59ec-3565-4fc7-ae19-566cb32b8ca1
3850,Audubon Store,39.8920839,-75.084103,4283e227-cb6e-4582-af2f-29f72929d448
3851,Bonney Lake Supercenter,47.167646,-122.171764,af9ce6c4-e9c0-4b65-a410-082d66450318
3852,New Hudson Supercenter,42.513919,-83.61331,224a6f50-ce42-4ab4-9551-2b868aacf6b9
3853,Littleton Supercenter,39.608122,-105.150934,9d0fc958-9ef9-469e-88d2-2ebe268144be
3854,Prairieville Supercenter,30.330422,-90.986915,a780e4d0-624c-4fe1-8090-5f2026ab5554
3855,Greeley Supercenter,40.422824,-104.754675,71151721-13b7-4c8a-81c7-4bcf6a2b713a
3856,Jacksonville Supercenter,30.317168,-81.49188,0b630626-c7a4-4682-90f1-3902b80c7cd3
3857,Naples Supercenter,26.148953,-81.689142,3aed9b4e-d930-4cec-b838-dae5b771b661
3858,Hopkinsville Neighborhood Market,36.859343,-87.515454,ccb2cf11-23ec-4c04-a6cd-3252d9a78b15
3859,Antioch Supercenter,36.060947,-86.629219,2c2bd043-961d-4e6d-a1b3-69319d12963f
3860,Murfreesboro Supercenter,35.831443,-86.346282,3edd19e0-ee23-4f57-b552-6c3e7bb99ed1
3861,Algonquin Supercenter,42.155217,-88.339729,6c2049d8-8a19-4d31-a571-8768a20268a4
3862,Auburn Neighborhood Market,32.624746,-85.450252,969319aa-0fa5-4223-8fc4-5390729be39a
3863,Avon Supercenter,41.466259,-82.015964,9e369faf-47b7-4f44-bce9-9004e4a027ef
3864,Kalamazoo Supercenter,42.33185,-85.510398,6d1903fb-2215-4379-83de-fc979864639c
3865,Kalamazoo Supercenter,42.293094,-85.6857848,ea50dab2-a8b5-4f49-ab0d-320249533202
3866,Las Vegas Supercenter,36.0940504,-115.2938201,d067dcf7-7ac4-406c-a2d3-9ab0d2677944
3867,Charlotte Supercenter,35.138917,-80.731964,a1ef32a7-dacb-4f20-a86b-1c1eb4e912b4
3868,Torrance Store,33.856992,-118.300251,411056cb-ac50-4fff-b2dd-cb8cd8abeb2c
3869,Lawton Supercenter,34.632451,-98.471362,24eacee5-880a-4e3c-a979-6012ce63b0d7
3870,Oceanside Supercenter,33.177006,-117.297792,a0ce4496-ae5b-4649-a961-5b8dbdf41722
3871,Covington Store,47.361081,-122.108357,f2ffb35f-47d9-4e27-bac7-44bb0b119a08
3872,Brewer Supercenter,44.774335,-68.732304,de5e9305-7a04-41e4-8d82-59a551e07206
3873,Boonton Store,40.9070884,-74.4040426,a0905266-3673-42c5-a881-44dfd149ef4f
3874,Hurst Supercenter,32.847239,-97.183744,a6fc850d-d2b3-455b-868e-6e4df55fb49e
3875,Meraux Neighborhood Market,29.934138,-89.924234,be9be32b-3fe9-4db5-84f9-c6e45ddf7c25
3876,Yakima Supercenter,46.583014,-120.597175,a7c436d1-fd14-4558-b39f-e07185fd2928
3877,Pass Christian Supercenter,30.33568,-89.188748,f971e6c7-0e80-4093-8fa4-de02c2363c88
3878,Mayfield Heights Store,41.518852,-81.440566,1b68731c-41f8-4cea-8afe-b3ec7d77a316
3879,Parma Supercenter,41.382354,-81.744403,b38978fc-3045-4199-ba60-896d4c4741f1
3880,North Myrtle Beach Supercenter,33.82968,-78.671277,2b90c0f3-50aa-44f3-b7bf-b0fc1a02a02a
3881,Triadelphia Supercenter,40.058354,-80.605164,9b910484-20ae-484f-a22c-fae1c80b8fb7
3882,Belmont Supercenter,35.255416,-81.035471,73940bfa-a195-4056-8276-cd9a071a4548
3883,Inver Grove Heights Store,44.816501,-93.04036,07e6e18d-7218-482a-a8d2-3b19ae120f58
3884,De Pere Supercenter,44.43273,-88.10272,ac0939b6-888b-4436-bbe0-e76d5bb4e768
3885,Lewisville Supercenter,33.000502,-96.990945,80db2b2d-66fb-40fa-9cea-965860468084
3886,Tulsa Neighborhood Market,36.099325,-95.977099,b32ce1e3-a3c4-42ca-99b0-5f0fad3f0e4a
3887,Cypress Supercenter,29.975911,-95.697854,68cbaf27-6f33-4fe5-a4ea-4c12e8585866
3888,Houston Neighborhood Market,29.674438,-95.495469,1ff22537-e888-4511-8f65-736d17102577
3889,Palm Desert Supercenter,33.798218,-116.384711,5ebd9e19-28c2-40ac-8c1a-668bbd15ad21
3890,Hartford Supercenter,41.739791,-72.713347,54cb747c-21ce-4b8d-a4f5-e31d362f786d
3891,Saginaw Supercenter,43.48974,-83.969334,4262c942-58c4-4ba7-8aa8-b61207b0ab96
3892,Mobile Neighborhood Market,30.649576,-88.162311,74a49bf8-9896-49e1-83d4-6a32826385d8
3893,Gretna Neighborhood Market,29.91345,-90.053832,7d0a52a5-7ec5-4213-bf6d-677bba61c843
3894,Pahrump Supercenter,36.214972,-115.994856,be287bc5-9dbc-4e2f-9cee-5d6208daa6b9
3895,Philadelphia Store,40.031675,-75.09953,3feca744-77dd-49ef-982a-fe29bbab3d40
3896,Birmingham Neighborhood Market,33.637368,-86.684495,cd89eebb-1930-495f-a1cf-6a57e98a8b3f
3897,Grand Junction Supercenter,39.076252,-108.581738,4ec133d3-19ee-4b2c-9372-b683fad215b9
3898,Front Royal Supercenter,38.960135,-78.187744,289a8982-174e-41f2-9c5e-8dd8c2711928
3899,Oviedo Neighborhood Market,28.613388,-81.209065,122b76db-9458-4f08-89d1-c631916645bf
3900,Moraine Supercenter,39.711341,-84.201791,837bea59-cf59-423c-a992-2b2fdec921b5
3901,El Paso Neighborhood Market,31.783243,-106.282976,fc2560bb-d03b-4ccc-ae20-46937c83b210
3902,Madison Neighborhood Market,36.2639814,-86.7140176,3100869d-1c81-4831-a4ef-8e50ccffefec
3903,West Valley City Neighborhood Market,40.670612,-111.989018,d4480d54-d7ab-46c6-8c3e-fe2899c0e7d1
3904,Draper Neighborhood Market,40.526738,-111.852489,8b9740b4-b418-47b9-83ce-4fbae8425fad
3905,Pell City Supercenter,33.6094159,-86.277122,8e3f4600-f171-436e-afdb-d4bb6580d45a
3906,Watchung Store,40.6379301,-74.4248314,9c9ffd00-55dc-4db3-91d2-747b443719ec
3907,Davenport Supercenter,41.557447,-90.622671,43fb2468-e10b-46b9-9782-070be768092d
3908,La Porte Supercenter,29.666925,-95.100045,c8017cc8-45c7-4628-a253-c811838dee68
3909,Raleigh Supercenter,35.91227,-78.777751,2c6f07f6-d076-47b1-8a3e-6b01731e6038
3910,Nashville Neighborhood Market,36.042185,-86.745587,f5f10cb1-2cbe-4cd9-bc30-14e47c2fe8fa
3911,Memphis Neighborhood Market,35.06992,-89.862776,2541453b-838b-4fdc-84e2-2bce107fb6c0
3912,Colorado Springs Supercenter,38.942711,-104.725347,2454fd70-13f7-4541-9f63-c2d1f419a2b1
3913,Glendale Supercenter,33.551186,-112.179904,0982f853-00cd-4754-abd6-e9137d0d255f
3914,Centre Supercenter,34.162885,-85.712618,7b0af64a-7a92-4697-80c5-0881607408fb
3915,Opelousas Neighborhood Market,30.508978,-92.085167,e0df9401-30ba-407f-8547-98acb0c35a8c
3916,Landover Hills Store,38.942875,-76.907956,4dc90386-4fba-468a-8031-ec72f04ccee0
3917,La Crosse Supercenter,43.766399,-91.213581,6ce26ff1-d75d-45f3-9716-b9d9255b15f0
3918,Philadelphia Store,40.0829049,-75.022502,ebc2c395-c3e1-4acb-9b51-4e1956349295
3919,Bensalem Store,40.136561,-74.967566,f9e4355e-6b3b-480b-8c62-d4a09db8c71c
3920,Winter Springs Neighborhood Market,28.648609,-81.278122,973c487a-e015-4dc1-a361-8c35cf2f54c8
3921,Anderson Supercenter,40.431344,-122.289703,4da7f376-5f65-4429-adae-faf447a5f1fd
3922,Waynesboro Supercenter,38.067831,-78.933084,1a11dfde-c05c-42cc-9010-68f711af87e0
3923,Marysville Supercenter,39.127225,-121.574284,d836afbb-f8c8-4480-8e4b-695f22e89816
3924,Bakersfield Supercenter,35.308793,-119.095393,05df1bb7-a10d-4aea-93f3-2c3bd184d26c
3925,Aurora Supercenter,39.606306,-104.704719,5ff19e0f-a928-4dbb-99ae-21943535a468
3926,Dixon Supercenter,38.471927,-121.820361,09b6fa65-0ad1-4fdc-acba-189741441038
3927,La Mesa Store,32.77773,-117.009055,55ed55f9-dd17-429a-90ba-93872f690186
3928,Omaha Supercenter,41.294744,-96.180131,755ce3e1-07d3-4fb8-939a-0c53b6dd52f1
3929,Chattanooga Neighborhood Market,35.005441,-85.149166,7a78f701-df74-4b03-898d-6a455e6c181f
3930,Converse Supercenter,29.497881,-98.325083,33fd5886-5fe1-4343-a900-397e49bdc834
3931,San Antonio Supercenter,29.4878928,-98.5377275,722985e0-0c1e-461b-a397-46078e155384
3932,Radcliff Neighborhood Market,37.799869,-85.914764,5619d8ce-1496-4a53-a76b-77930d862a43
3933,Neptune Supercenter,40.225071,-74.085199,208acd1d-37b6-49d3-8bba-20344e23a863
3934,San Antonio Supercenter,29.5186849,-98.6333388,8b396ec3-4b99-4e91-a8e8-1ca9b13e65ea
3935,Dallas Supercenter,32.7625783,-96.8973313,0d5cee5a-a764-4ae0-b80f-087b1cbbe436
3936,Murfreesboro Neighborhood Market,35.866567,-86.464296,6070354d-9838-4a10-87af-8d39f2db0001
3937,Maplewood Supercenter,38.621552,-90.330829,1a4f6054-a027-4a76-ab02-90ccf9d2c0ea
3938,Blue Springs Neighborhood Market,39.037642,-94.2697,2e7b1d03-26ad-48ec-b3e8-670c7d51ca48
3939,Las Cruces Supercenter,32.288437,-106.785494,688ea929-6d4b-4661-a8f5-ec5a65dbe2e6
3940,Rome Supercenter,34.221331,-85.130382,00e005fc-c630-463b-be1e-f533d3b183af
3941,Beaumont Supercenter,33.925116,-116.9516584,75ac369e-513c-4ed9-80cc-a3966ac5e7d5
3942,Morton Supercenter,40.630189,-89.461783,918a420b-22ef-4a5c-830c-f45bb24518c8
3943,West Branch Supercenter,44.253651,-84.229305,bd634bf5-bd57-44d4-84fa-c050962426ed
3944,Rosemead Supercenter,34.050394,-118.085476,294915c7-5f05-43b5-986b-a21cdac1c368
3945,West Hills Store,34.188122,-118.625264,4b418e61-3af7-4791-9778-879f8acc01b7
3946,Jackson Supercenter,42.249781,-84.4345706,ca22e19b-c36f-4657-b83b-0ad9ec92b1fd
3947,Norwalk Store,33.9183185,-118.0828631,20dc2b84-65cd-4605-85ef-81a4e74a0be4
3948,Alamo Supercenter,26.191058,-98.131301,aa1e183b-6936-41fb-9cfe-5ab53bf0280d
3949,Santa Clarita Supercenter,34.444031,-118.576072,4e540ade-aeb8-4ec2-9e1e-9b812d9c7008
3950,Payson Supercenter,40.027675,-111.756447,b51e7975-c362-45af-8f0b-442967495d0a
3951,Sidney Supercenter,41.116752,-102.944711,6cb3c6f4-dc40-435a-b8f1-6ba54960d3b6
3952,Dalton Supercenter,34.786712,-84.998972,cc6d080a-aff1-4648-9faf-e834bc5a5c86
3953,Perry Supercenter,30.102035,-83.580081,4a829814-7e94-45c6-bb45-951a838ba5ec
3954,Richfield Supercenter,38.748331,-112.084777,5067d18b-bebe-46a6-b740-9cec83a62808
3955,Semmes Supercenter,30.761862,-88.229473,21378858-35a3-4362-9d9e-a89f8dbebddb
3956,Deming Supercenter,32.270558,-107.747058,ab0032b5-4510-4c40-89e5-a8f64d37c41f
3957,Algood Supercenter,36.185896,-85.45941,07b238dd-9e02-46cb-8dd4-a9a54dd1d636
3958,Rockaway Store,40.907569,-74.562167,785e72a5-5a4e-4b20-8cb5-35582174bd4b
3959,Overland Park Neighborhood Market,38.940733,-94.665432,b7680af3-78cf-43cf-8fc6-382bf2d26f22
3960,Murfreesboro Neighborhood Market,35.814212,-86.447192,fec9d758-4308-4b38-a184-92b4c2bb3c89
3961,Orlando Neighborhood Market,28.540478,-81.275989,65ba488f-e0f4-4084-b43c-4de4d934514e
3962,Jeffersontown Neighborhood Market,38.189687,-85.564273,e769bc26-df1d-4b66-93a2-37552da0d05c
3963,Canal Winchester Supercenter,39.852214,-82.824082,e804b84e-36c7-4c31-99cd-56396830b891
3964,Columbus Supercenter,39.9269568,-83.1205358,523556fe-a4a3-4b23-8647-4edbe57e7d35
3965,Gilbert Supercenter,33.304999,-111.741012,06d991ad-1dbb-46b6-9057-96144305a121
3966,Forney Supercenter,32.745312,-96.445649,205982b7-eefc-4f7e-a931-c63201c77981
3967,Phoenix Supercenter,33.496799,-112.172642,b2c3507b-a30b-4499-b6aa-7b529654d3fa
3968,Sacramento Supercenter,38.704318,-121.33186,53aea702-608b-4b0f-b37b-5c7fb4f992db
3969,Hixson Neighborhood Market,35.187195,-85.189568,3d4df20d-5f19-48f9-9965-e2a5d6cc565d
3970,Moreno Valley Supercenter,33.935827,-117.181887,cbe5d28a-2825-4168-b26b-87fa33762a4a
3971,Phoenix Supercenter,33.7083498,-112.1129733,72947ef0-39f4-4806-a1af-532b10fb2171
3972,Everett Store,47.894532,-122.2558117,1ca8b26a-2851-4a7c-b2b9-9894686c2e5f
3973,Memphis Supercenter,35.00496,-90.027736,4500d413-053f-438b-b2d3-511561c2e78e
3974,Owens Cross Roads Supercenter,34.657289,-86.485715,d55e137d-daa1-401e-84ca-7200768461e5
3975,Edison Store,40.53197,-74.376319,a70ba134-f341-4d40-a3b3-dc8e7815ee1e
3976,Tifton Neighborhood Market,31.471371,-83.504093,ebaa605a-4322-4fe4-bf31-86100ef42d11
3977,Commack Store,40.811786,-73.289495,0fd7c6f2-0380-4d35-bc2b-f026adf1800a
3978,Lancaster Store,40.0736738,-76.3250972,55077863-3633-4740-9b61-e957c71d3d35
3979,Antioch Supercenter,42.46902,-88.064689,aa09904a-9675-417f-9739-7238d232a560
3980,Bossier City Neighborhood Market,32.479497,-93.679174,276d0f23-c65a-45fb-a027-e8b4586d0446
3981,London Supercenter,39.908987,-83.42934,19b09ba0-c4b4-4a8f-889c-a0d11ff2d65d
3982,Layton Neighborhood Market,41.099882,-111.940477,e354342c-43a1-40af-9946-9a80f64cf073
3983,South Ogden Neighborhood Market,41.1521,-111.9384,c4c5b4f7-5d70-4f82-8d8f-67deb164d428
3984,Wylie Supercenter,33.025001,-96.511518,338522e9-ff56-4e3c-b212-6e889dbc04ef
3985,Overland Park Neighborhood Market,38.96574,-94.668832,120f2c50-2cab-4498-9e85-9aeab63235b3
3986,Mckinney Supercenter,33.156215,-96.682512,925da129-354e-4606-95b4-a17b5147a07b
3987,Kissimmee Supercenter,28.330027,-81.588346,04180b07-1ff6-4c89-bc3d-b875a4263412
3988,Delano Supercenter,35.743983,-119.248053,ffa09fec-8bfb-433e-b342-b6e4795b939f
3989,Amarillo Supercenter,35.2123619,-101.9077642,5178df89-153f-4dac-8a99-02da100bd855
3990,Lawrence Supercenter,38.973408,-95.309766,fc421172-9a6e-48e4-8ea5-3eae34b569db
3991,Tampa Supercenter,28.022623,-82.506783,72dd7aee-2475-4f3f-ab69-b2a0885e9ee0
3992,San Antonio Neighborhood Market,29.459765,-98.670902,cffbd2f2-9172-4e69-a07c-7e9ba4adbc27
3993,St Petersburg Supercenter,27.736252,-82.682331,31638a62-a437-421b-8874-580db89edfc5
3994,Burke Store,38.789177,-77.299815,5d56a133-ebab-4b2e-8cc8-bd751faa4741
3995,Tampa Neighborhood Market,28.032076,-82.457679,a950d5f1-71cc-49bd-bda0-bfc0f8ad62fc
3996,Columbia Store,39.19579,-76.819837,779dcf62-5f21-4909-b348-0df7e6bd2d3a
3997,San Antonio Neighborhood Market,29.5744773,-98.5658032,b614c4bd-b22f-4562-9b7c-2f7dcc73cb9d
3998,Wyncote Store,40.0822209,-75.168467,70fe6da6-f427-47a0-ae37-91c01a696b87
3999,Rifle Supercenter,39.524841,-107.767944,96344534-4839-4e21-a5bd-3eb455f1bb60
4000,Galt Supercenter,38.289653,-121.304762,c7d69e4c-9d6b-4d79-99bd-ac3d05165cbc
4001,West Valley City Supercenter,40.635717,-112.026519,077bf3d8-4669-46e0-8ad7-ac84167152d8
4002,Bechtelsville Supercenter,40.351079,-75.630465,566d164a-d759-4ea7-a7bb-8b94dc36a0ca
4003,Clinton Supercenter,41.137418,-112.060877,a1494806-a1cc-4ee5-8c47-131f400a8d5d
4004,Sandy Supercenter,40.585335,-111.859477,6168a171-faba-4f42-bc85-1c9d33615898
4005,Bowling Green Supercenter,36.986766,-86.484034,53c5de8f-406d-4cff-890c-8522696885d0
4006,Ithaca Supercenter,42.427633,-76.513975,01ca6965-cf0b-4573-a15b-186fefb57d91
4007,North Huntingdon Supercenter,40.316345,-79.686301,16f18d33-5770-4f54-bbb8-4a40802eb331
4008,Cicero Supercenter,43.161056,-76.11748,0a58f79b-dba9-4053-8627-5ec9d2dfa62b
4009,Northport Neighborhood Market,33.239706,-87.573611,633ea08e-85c3-4c9f-a028-6e7c5f682c27
4010,Wharton Supercenter,29.328572,-96.124534,52e78153-b8b2-4a28-bdbd-620a38bc8b18
4011,San Antonio Supercenter,29.348167,-98.433521,4f0e6e83-2e92-421c-8318-1fcf819e8213
4012,Roanoke Supercenter,33.013832,-97.216987,3158ac14-30f7-4ef1-b980-439f8e8c6fad
4013,Kissimmee Supercenter,28.142528,-81.448001,0d03806e-c0c8-4438-af3f-12f2540313af
4014,Little Rock Supercenter,34.809468,-92.485983,121b5114-c8d9-4ed4-9c12-41f10a6e3784
4015,Loganville Supercenter,33.840982,-83.911143,3a4df8a8-75d8-4008-bea3-d27492dd9002
4016,Chattanooga Supercenter,35.008324,-85.205136,9f4b9e89-34b1-49d4-9ec5-1ea825ffcac7
4017,Wake Forest Supercenter,35.952496,-78.534967,79424f5b-d957-44d1-8350-e0166fd527ae
4018,Chesapeake Supercenter,36.721028,-76.309264,8c96382e-e451-43d0-a8df-26589565184a
4019,Mesa Neighborhood Market,33.424031,-111.72059,b6320568-7d8c-4ed0-8316-c7300850736e
4020,Tampa Neighborhood Market,28.006403,-82.59856,74706cf7-3a4d-47a8-8c6d-da3ba8d9c29a
4021,Rogers Supercenter,36.278895,-94.151209,6fbda702-9f0b-43dc-9a41-bd225b305b86
4022,Las Vegas Neighborhood Market,36.194611,-115.226021,4e9fdb1d-9eb5-4ca3-8331-375c7b0ee763
4023,Las Vegas Neighborhood Market,36.24055,-115.224029,82a00821-a336-4003-be34-331ba16db255
4024,Pineville Supercenter,36.507892,-94.277772,5bc2fbd5-fe3a-4f0f-8bcd-d61760492779
4025,Pelham Supercenter,33.340851,-86.791181,6015786d-1c8a-4732-8a99-eb164d92a631
4026,Osprey Supercenter,27.193124,-82.486076,42f64071-56bd-45ed-b008-8273b3834445
4027,Hudson Supercenter,28.3406,-82.69604,4d195325-8a16-40cd-8890-21c35d463a50
4028,Athens Neighborhood Market,33.943652,-83.444484,702d1fe3-d3d2-4c17-9b49-09ae54458b9d
4029,Saint Cloud Neighborhood Market,28.222798,-81.293856,b235873c-b052-4a21-831b-c034bba3234d
4030,Cleveland Supercenter,35.125443,-84.868797,b0d58f0f-d09e-42a3-a56e-2228773e8800
4031,Tuscaloosa Neighborhood Market,33.169989,-87.482461,72cf0f94-2708-4e58-9f6f-632e2e3f358e
4032,Las Vegas Neighborhood Market,36.014609,-115.1526,c3f061cb-c150-4475-ad12-66cb47296e8e
4033,Lindon Supercenter,40.348491,-111.731799,830d6177-285a-4047-9a7c-f3cfbf9718cf
4034,Pearl City Store,21.397174,-157.974452,280b2040-9d56-464b-8f84-c4c490f978a2
4035,Palatine Store,42.137766,-88.017854,aa6fd525-42bd-4b17-af82-0da1f98b8f88
4036,Chicopee Supercenter,42.172343,-72.573946,7f5411c7-f67a-44a3-8ada-eef03f72b337
4037,Sequim Supercenter,48.080129,-123.134232,beec4c84-259a-4ba1-8ef1-be33de8cd1ad
4038,Poulsbo Supercenter,47.757032,-122.662579,7de69cd6-59e6-43a5-89b2-85f7943ccda1
4039,Summerville Neighborhood Market,33.012086,-80.239456,3d70fbb5-c424-47bc-9e3f-94035722ec8a
4040,Portage Supercenter,42.194834,-85.599908,b9945ffe-4929-4d83-9ee0-b3ab2e727bc8
4041,Woodstock Supercenter,34.112862,-84.584433,b465039e-e587-45cd-9ffb-cc43e848c967
4042,Woodbridge Store,40.536097,-74.293494,a8c6fd6f-7499-4c88-a1a1-a478288e0cc6
4043,Greece Supercenter,43.239688,-77.643554,23f1c45a-178e-4b82-a589-f8e4080e7c08
4044,The Village Neighborhood Market,35.565024,-97.547591,c237df00-7de9-4363-b401-a309ecc90fb9
4045,Canton Supercenter,40.8339887,-81.3291634,9d16f9f1-f513-4d5c-b6ef-126a7a179941
4046,Seagoville Supercenter,32.649849,-96.533952,65a804b5-cf5f-4965-90bb-f6c85e8a995f
4047,Spring Supercenter,30.077376,-95.512657,7f4bdd73-65fe-4680-95fe-af4dab519a29
4048,Columbia Neighborhood Market,33.943928,-81.169058,e78ff287-acf1-41be-81f9-50ee2dc2603b
4049,Milford Store,41.238029,-73.03147,a982544a-50b0-4be1-bdb8-9fe3be0e4f2c
4050,San Antonio Neighborhood Market,29.416963,-98.679557,3b89f708-4ca4-4e5e-b7eb-678cbc382adc
4051,Valley Stream Supercenter,40.660941,-73.726722,e7a9d315-4a31-407a-8440-b4a8fccd0d48
4052,Raleigh Supercenter,35.8009119,-78.5601586,a636e4e0-3f01-4929-ade0-ba9be8a6072e
4053,Barboursville Supercenter,38.421895,-82.256481,12c9b5b8-6cdd-4704-bf64-a2d7e2c17737
4054,Louisville Neighborhood Market,38.253729,-85.644231,f626b6c5-3f50-490d-9899-8b244d266670
4055,Gastonia Supercenter,35.260797,-81.226489,bb2e81f6-26e9-489e-aab4-b68464bb1689
4056,Gibsonton Supercenter,27.847235,-82.354334,e8de71c7-0b21-4367-a65f-69b4258f8d6c
4057,Farmingdale Store,40.726881,-73.420396,a16cec12-7764-4b05-8db0-bd64b572f6fd
4058,West Palm Beach Supercenter,26.693816,-80.109045,d6751fdf-0594-4876-8cd1-291c51a6bf79
4059,Clermont Supercenter,28.355155,-81.672532,f61dd14a-0f73-4f45-9f29-8a2ac4dee039
4060,Mesa Neighborhood Market,33.38032,-111.772934,8d3871ae-7db9-4cd8-a543-eb3a3b298599
4061,Prescott Supercenter,34.565612,-112.486112,6efef5fb-225b-485b-8aa7-1fbfdd307c5d
4062,North Las Vegas Neighborhood Market,36.260369,-115.181684,2d1e44fe-7ec5-414b-adee-9da075d46520
4063,Chula Vista Store,32.606887,-117.083014,18f6c03e-a9eb-4758-ac17-0939898cd829
4064,Gardner Supercenter,38.80882,-94.893071,6bd934e6-e82f-4c72-9e1f-c961827051a7
4065,Shawnee Neighborhood Market,38.994557,-94.713426,fb5affed-afc5-46c4-960c-68fe1d587b76
4066,Oberlin Supercenter,41.266577,-82.22378,a8b80290-6752-4323-80d4-51157a219e22
4067,Mckinney Supercenter,33.216703,-96.735578,22ad05ce-7193-4b8d-9201-7c8b87af5013
4068,Fort Worth Supercenter,32.774685,-97.292334,99e01971-63b2-44a4-ae17-1188db2014e0
4069,Lake Saint Louis Supercenter,38.772401,-90.786605,88e747db-3d77-460e-a699-55e6789bdda3
4070,Orlando Pharmacy,28.4281168,-81.4140265,b7bf4b3e-07e9-4371-aab0-04c631ff5a84
4071,Saginaw Supercenter,32.882514,-97.386969,ef8e1be5-48d3-4135-a4ec-d15efec6240d
4072,Oklahoma City Neighborhood Market,35.4214437,-97.5279161,ac297cb2-fc4b-4b08-ab52-de69ee4b5e8a
4073,Columbia Neighborhood Market,34.05649,-81.111633,d2a7b7ce-1fa6-4665-8c1c-e5decb9c5021
4074,Austin Supercenter,30.165078,-97.790515,5968069e-fe1e-4af8-a340-497f8e57407d
4075,Beckley Supercenter,37.754389,-81.222354,c6b70da7-3aa4-4986-a06c-dd51c1934309
4076,Fort Myers Neighborhood Market,26.555041,-81.906145,c5ecd6ef-db08-499b-889c-fc3d3ad9dfc8
4077,Prairieville Neighborhood Market,30.284709,-90.957223,229add13-daf6-4711-be3f-010075613c55
4078,Oklahoma City Neighborhood Market,35.332783,-97.51295,d50bd38c-0912-4240-9698-4d649bf88850
4079,Greensboro Supercenter,36.002186,-79.799652,e5d08b1f-5c00-4ed2-abb1-2292161e529b
4080,Margate Supercenter,26.237516,-80.203077,1bfcca7b-a2d8-4a71-a621-a5af3d71fd43
4081,Baton Rouge Neighborhood Market,30.409498,-91.020659,1e4b69b3-7b02-4ca4-a506-0d55126b09d1
4082,Ocala Supercenter,29.05658,-82.276131,04e5fcf4-61cd-4d30-82be-90d4fd3d62ed
4083,Baton Rouge Neighborhood Market,30.431024,-91.077884,3e952d6a-8a47-4caa-9755-4318557afd2c
4084,Phoenix Supercenter,33.4204018,-112.2231893,364a9c77-13d0-4294-a457-c271dd7a57da
4085,Anthem Supercenter,33.869614,-112.154941,16e7707a-3240-4f63-b950-04c9021978ac
4086,Phoenix Supercenter,33.526877,-112.132538,a7301666-01c5-4f4c-bbbf-d94aab581351
4087,Aurora Supercenter,39.761672,-104.774366,de817e5c-d68f-48f3-889e-6a19d990b8a6
4088,Mesa Neighborhood Market,33.452481,-111.81464,6fe028ab-f16b-4ad3-b20c-cac0b88bcce4
4089,Brawley Supercenter,32.962431,-115.545833,ceff0c6a-c943-4a1c-ab81-7f2d7d24ac00
4090,Jenks Neighborhood Market,36.003161,-95.978308,8cd04702-af86-4fd3-8cc0-d5ca04ff2e5b
4091,Clovis Supercenter,36.839765,-119.695785,12ad31ea-99dd-4ab7-8fb5-d0861e4ae88e
