,order_number,purchase_date,family_id,order_total,qty,super_market_uuid,product_id,product_name,price
1212,ItZ-429374,2021-03-23 01:01:23,fjtsDqOXZU,7,3,c373e2fe-f489-4642-9dff-40ecbb8b7353,18995,Total Effects Anti-Aging Fragrance Free Moisturizer,84.57
1213,ItZ-429374,2021-03-23 01:01:23,fjtsDqOXZU,7,1,c373e2fe-f489-4642-9dff-40ecbb8b7353,12397,Earl Grey Tea Bags,94.25
1214,ItZ-429374,2021-03-23 01:01:23,fjtsDqOXZU,7,3,c373e2fe-f489-4642-9dff-40ecbb8b7353,37819,Otis Oatmeal Stout Beer,37.02
1215,ItZ-429374,2021-03-23 01:01:23,fjtsDqOXZU,7,3,c373e2fe-f489-4642-9dff-40ecbb8b7353,44912,Baking Powder,17.17
1216,WgS-281816,2021-03-24 21:27:42,EWuuOgnzxx,1,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,4363,Ambrosia Apples,36.24
1217,Xbh-383719,2021-03-20 07:18:51,EWuuOgnzxx,6,1,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,6523,100% Pure Organic Coconut Water,82.58
1218,Xbh-383719,2021-03-20 07:18:51,EWuuOgnzxx,6,4,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,27382,Organic Tzatziki Seasoning,98.15
1219,Xbh-383719,2021-03-20 07:18:51,EWuuOgnzxx,6,3,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,49064,Professionals Rosemary + Mint Shampoo,68.82
1220,Xbh-383719,2021-03-20 07:18:51,EWuuOgnzxx,6,3,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,12922,Fire Sauce,38.34
1221,Xbh-383719,2021-03-20 07:18:51,EWuuOgnzxx,6,1,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,40980,Tiny Capers in Salt,76.37
1222,Xbh-383719,2021-03-20 07:18:51,EWuuOgnzxx,6,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,29053,Cold Season Caffeine Free Tea Bags,76.02
1223,yqE-516749,2021-03-15 22:34:32,EWuuOgnzxx,3,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,15043,Kidz Superfood Outrageous Chocolate Drink Powder,53.16
1224,yqE-516749,2021-03-15 22:34:32,EWuuOgnzxx,3,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,15551,Kiwifruit,61.56
1225,yqE-516749,2021-03-15 22:34:32,EWuuOgnzxx,3,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,48333,Vanilla Creme Protein Nutrition Shake,46.42
1226,RQU-099483,2021-03-11 03:11:41,EWuuOgnzxx,6,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,529,Essentials Foaming Facial Cleanser,92.68
1227,RQU-099483,2021-03-11 03:11:41,EWuuOgnzxx,6,3,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,31615,Dark Choc. Rice Cakes,99.79
1228,RQU-099483,2021-03-11 03:11:41,EWuuOgnzxx,6,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,45466,Gaba Calm Sublingual Orange Flavored Lozenges,88.88
1229,RQU-099483,2021-03-11 03:11:41,EWuuOgnzxx,6,3,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,14332,Organic Yellow Mustard,18.7
1230,RQU-099483,2021-03-11 03:11:41,EWuuOgnzxx,6,2,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,33871,Smarty Dish Pink Grapefruit Dishwasher Detergent Tabs,50.35
1231,RQU-099483,2021-03-11 03:11:41,EWuuOgnzxx,6,1,8c4f21c4-09e1-447c-a7a6-e02c3ab693cf,15761,Fridge Pack Lemonade,36.81
1232,Vok-366027,2021-03-08 11:05:45,voVCNlwTYF,6,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,48576,Organic 70% Dark Chocolate With Ginger Bar,7.96
1233,Vok-366027,2021-03-08 11:05:45,voVCNlwTYF,6,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,25730,"Greek Seasoning, All Purpose",14.96
1234,Vok-366027,2021-03-08 11:05:45,voVCNlwTYF,6,4,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,39026,Organic Caesar Kit,64.12
1235,Vok-366027,2021-03-08 11:05:45,voVCNlwTYF,6,1,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,4146,Berry Punch Flavored Fruit Drink,70.9
1236,Vok-366027,2021-03-08 11:05:45,voVCNlwTYF,6,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,35841,Coarse Ground with Parsley Garlic Powder,10.57
1237,Vok-366027,2021-03-08 11:05:45,voVCNlwTYF,6,1,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,1927,Cool Brew Peach Black Iced Tea,38.47
1238,vAs-699190,2021-03-03 12:27:05,voVCNlwTYF,1,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,8394,Skin Trip Coconut Soap Bar,34.44
1239,HKy-140594,2021-03-22 10:27:36,voVCNlwTYF,3,2,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,7057,6-18 Months Ultra Soft Toothbrush,96.9
1240,HKy-140594,2021-03-22 10:27:36,voVCNlwTYF,3,2,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,7794,Greek 100 Calories Apple Pie Fat Free Yogurt,98.47
1241,HKy-140594,2021-03-22 10:27:36,voVCNlwTYF,3,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,38932,"Herbal Tea, Acai Mango Zinger, Caffeine Free, Tea Bags",84.56
1242,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,335,Blueberry Kombucha,82.51
1243,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,4,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,28304,Vegetable Enchilada,67.18
1244,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,1,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,35883,Solid White Albacore Tuna In Spring Water,5.21
1245,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,2,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,25884,Organic Peru Decaf Coffee,43.77
1246,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,3,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,23761,Natural Sliced Vermont Sharp White Cheddar Cheese,21.15
1247,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,1,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,43398,Double Dark Chocolate Gelato,15.74
1248,PMX-417899,2021-03-23 10:19:30,voVCNlwTYF,7,1,1ac16d4d-3cb0-4c5f-8e16-658286c346bd,3249,Medium Thick and Chunky Fiesta Salsa,66.46
1249,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,44357,Salt Sense Iodized Salt,80.81
1250,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,33460,Real Medleys Super Grains Banana Walnut Oatmeal Cup,22.58
1251,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,4,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,36497,Cookies & Cream Greek Crunch Yogurt,11.12
1252,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,20029,Apple Chardonnay Chicken Sausage,65.39
1253,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,4,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,4649,Extra Soft Bathroom Tissue,61.47
1254,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,47365,Moonlit Walk and Wandering Stream 2-in-1 Candle,68.86
1255,OUS-282702,2021-03-22 08:22:49,hzQflPCshJ,7,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,42264,Hand & Body Thousand Flowers Liquid Soap,38.74
1256,jqy-284738,2021-03-12 10:44:28,hzQflPCshJ,4,2,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,551,"Riesling, Mosel, 2014",2.44
1257,jqy-284738,2021-03-12 10:44:28,hzQflPCshJ,4,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,23116,Chocolate Chip Crunchy Cookies,97.53
1258,jqy-284738,2021-03-12 10:44:28,hzQflPCshJ,4,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,6842,Organic Alaria Wild Atlantic Wakame,40.79
1259,jqy-284738,2021-03-12 10:44:28,hzQflPCshJ,4,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,6827,Imported Beer Bottles,18.52
1260,MlB-859557,2021-03-14 09:19:54,hzQflPCshJ,1,2,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,7336,"Wine Glasses, Plastic, Clear, 12 oz",38.6
1261,XjU-541236,2021-03-18 13:26:52,KVzJfplOqq,6,2,63c0ba63-6185-46b5-ae3f-23af42a895f6,7149,Glucose Control Very Vanilla Nutritional Drink,59.75
1262,XjU-541236,2021-03-18 13:26:52,KVzJfplOqq,6,4,63c0ba63-6185-46b5-ae3f-23af42a895f6,29438,Reduced Fat Monterey Jack Cheese,69.6
1263,XjU-541236,2021-03-18 13:26:52,KVzJfplOqq,6,4,63c0ba63-6185-46b5-ae3f-23af42a895f6,6866,Ultimate Omega 1250 mg Softgels,6.16
1264,XjU-541236,2021-03-18 13:26:52,KVzJfplOqq,6,4,63c0ba63-6185-46b5-ae3f-23af42a895f6,43118,Coconut Oil Spreadable Baking Sticks,38.96
1265,XjU-541236,2021-03-18 13:26:52,KVzJfplOqq,6,1,63c0ba63-6185-46b5-ae3f-23af42a895f6,3231,Steamfresh Edamame Pods Frozen Vegetables,90.42
1266,XjU-541236,2021-03-18 13:26:52,KVzJfplOqq,6,3,63c0ba63-6185-46b5-ae3f-23af42a895f6,43173,100% Columbian Medium Coffee,21.77
1267,YzL-270088,2021-03-10 22:12:45,KVzJfplOqq,1,4,63c0ba63-6185-46b5-ae3f-23af42a895f6,38554,Beneful Originals with Salmon Dry Dog,84.16
1268,qAW-755108,2021-03-10 07:59:15,KVzJfplOqq,6,4,63c0ba63-6185-46b5-ae3f-23af42a895f6,24027,Strawman Farmhouse Hard Cider,54.28
1269,qAW-755108,2021-03-10 07:59:15,KVzJfplOqq,6,2,63c0ba63-6185-46b5-ae3f-23af42a895f6,43133,Orange Pineapple,28.66
1270,qAW-755108,2021-03-10 07:59:15,KVzJfplOqq,6,1,63c0ba63-6185-46b5-ae3f-23af42a895f6,32489,Pork Flavor Ramen Noodle Soup,19.14
1271,qAW-755108,2021-03-10 07:59:15,KVzJfplOqq,6,1,63c0ba63-6185-46b5-ae3f-23af42a895f6,35315,Premium Green Tea,78.46
1272,qAW-755108,2021-03-10 07:59:15,KVzJfplOqq,6,3,63c0ba63-6185-46b5-ae3f-23af42a895f6,25727,Delifresh Combos The Honey Smoked Turkey Breast Honey Ham,98.47
1273,qAW-755108,2021-03-10 07:59:15,KVzJfplOqq,6,3,63c0ba63-6185-46b5-ae3f-23af42a895f6,28336,Organic Concorde Pear,30.96
1274,JgI-053755,2021-03-12 01:32:16,uLKzKLmRGe,4,4,24dc934c-127a-4c68-aff5-3164958c8b4d,32395,Steam Crisp White Shoepeg Corn,55.16
1275,JgI-053755,2021-03-12 01:32:16,uLKzKLmRGe,4,1,24dc934c-127a-4c68-aff5-3164958c8b4d,37335,Thin Whole Wheat Sandwich Buns,8.49
1276,JgI-053755,2021-03-12 01:32:16,uLKzKLmRGe,4,1,24dc934c-127a-4c68-aff5-3164958c8b4d,21180,Yellow Split Peas,57.04
1277,JgI-053755,2021-03-12 01:32:16,uLKzKLmRGe,4,2,24dc934c-127a-4c68-aff5-3164958c8b4d,32959,Jumbo Veggie Protein Smart Dogs Links,53.27
1278,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,4,24dc934c-127a-4c68-aff5-3164958c8b4d,33954,Blemish Clearing Facial Towelettes,35.01
1279,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,3,24dc934c-127a-4c68-aff5-3164958c8b4d,47143,Chef's Favorites Lightly Sauced Primavera Vegetable Risotto,36.11
1280,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,4,24dc934c-127a-4c68-aff5-3164958c8b4d,2183,Meatless and Soy-Free Meatballs,33.82
1281,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,3,24dc934c-127a-4c68-aff5-3164958c8b4d,34951,Pecan Meltaways Spelt Sugar Free Cookies,35.18
1282,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,1,24dc934c-127a-4c68-aff5-3164958c8b4d,47803,Lighten Up Breakfast Burrito,1.83
1283,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,1,24dc934c-127a-4c68-aff5-3164958c8b4d,28760,Soup Secrets Chicken Noodle Soup Mix,64.36
1284,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,1,24dc934c-127a-4c68-aff5-3164958c8b4d,34383,Creamy Yogurt 1000 Island Dressing Spread,42.63
1285,ztl-391594,2021-03-06 19:38:40,uLKzKLmRGe,8,3,24dc934c-127a-4c68-aff5-3164958c8b4d,12057,"Fresh Pasta Sauce, Marinara Sauce",39.17
1286,mOG-098657,2021-03-08 09:16:09,uLKzKLmRGe,5,1,24dc934c-127a-4c68-aff5-3164958c8b4d,23524,Pure-Castile 18-in-1 Hemp Lavender Soap,80.55
1287,mOG-098657,2021-03-08 09:16:09,uLKzKLmRGe,5,3,24dc934c-127a-4c68-aff5-3164958c8b4d,2428,Half Time Turkey Breast & American Cheese,75.02
1288,mOG-098657,2021-03-08 09:16:09,uLKzKLmRGe,5,1,24dc934c-127a-4c68-aff5-3164958c8b4d,27430,Basket Style Coffee Filters 3 Inch Base,21.33
1289,mOG-098657,2021-03-08 09:16:09,uLKzKLmRGe,5,2,24dc934c-127a-4c68-aff5-3164958c8b4d,23881,Tri-Colored Sliced Carrots,73.27
1290,mOG-098657,2021-03-08 09:16:09,uLKzKLmRGe,5,2,24dc934c-127a-4c68-aff5-3164958c8b4d,49658,Brie with Herbs Foil Wedge,79.41
1291,toj-402821,2021-04-18 07:38:40,JMaChXxUMb,6,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,4529,Nexcare Gentle Paper Hospital Tape,80.74
1292,toj-402821,2021-04-18 07:38:40,JMaChXxUMb,6,4,1c2ff925-cf37-4388-803c-5adbcd3a68f9,23263,Organic Vanilla Grassmilk Yogurt,26.82
1293,toj-402821,2021-04-18 07:38:40,JMaChXxUMb,6,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,42330,Cleaning Brush Set,14.08
1294,toj-402821,2021-04-18 07:38:40,JMaChXxUMb,6,3,1c2ff925-cf37-4388-803c-5adbcd3a68f9,42892,Ebony Black 1N Permanent Hair Color,42.06
1295,toj-402821,2021-04-18 07:38:40,JMaChXxUMb,6,4,1c2ff925-cf37-4388-803c-5adbcd3a68f9,7369,Organic Selled Edamame,14.62
1296,toj-402821,2021-04-18 07:38:40,JMaChXxUMb,6,1,1c2ff925-cf37-4388-803c-5adbcd3a68f9,14019,Bellavitano Raspberry Wedge,96.93
1297,XUZ-361985,2021-04-19 23:35:02,JMaChXxUMb,6,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,31709,Dry Mouth Oral Rinse,8.57
1298,XUZ-361985,2021-04-19 23:35:02,JMaChXxUMb,6,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,34680,Bloody Mary Mix,86.74
1299,XUZ-361985,2021-04-19 23:35:02,JMaChXxUMb,6,4,1c2ff925-cf37-4388-803c-5adbcd3a68f9,40407,Honey Wheat Complete Pancake Mix,13.56
1300,XUZ-361985,2021-04-19 23:35:02,JMaChXxUMb,6,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,5414,Sweet Black Cold Brew Coffee,41.62
1301,XUZ-361985,2021-04-19 23:35:02,JMaChXxUMb,6,1,1c2ff925-cf37-4388-803c-5adbcd3a68f9,1311,Liquid Cleanser,35.86
1302,XUZ-361985,2021-04-19 23:35:02,JMaChXxUMb,6,1,1c2ff925-cf37-4388-803c-5adbcd3a68f9,41913,Salted Caramel Brownie,83.57
1303,lFO-358240,2021-04-09 05:59:32,JMaChXxUMb,6,4,1c2ff925-cf37-4388-803c-5adbcd3a68f9,33324,Organic Gluten Free Tamari Soy Sauce,63.32
1304,lFO-358240,2021-04-09 05:59:32,JMaChXxUMb,6,3,1c2ff925-cf37-4388-803c-5adbcd3a68f9,17148,Peanut Butter Sliced Apples,40.04
1305,lFO-358240,2021-04-09 05:59:32,JMaChXxUMb,6,4,1c2ff925-cf37-4388-803c-5adbcd3a68f9,23910,100% Pure Canola Oil,74.58
1306,lFO-358240,2021-04-09 05:59:32,JMaChXxUMb,6,3,1c2ff925-cf37-4388-803c-5adbcd3a68f9,9781,Roasted & Salted Sunflower Seeds,75.22
1307,lFO-358240,2021-04-09 05:59:32,JMaChXxUMb,6,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,16692,Cherry Chocolate Bordeaux Ice Cream,46.04
1308,lFO-358240,2021-04-09 05:59:32,JMaChXxUMb,6,1,1c2ff925-cf37-4388-803c-5adbcd3a68f9,2808,Hair Balance Shampoo,6.12
1309,Npe-973108,2021-04-25 17:04:02,JMaChXxUMb,2,2,1c2ff925-cf37-4388-803c-5adbcd3a68f9,28853,Mini Vegetable Spring Rolls,92.44
1310,Npe-973108,2021-04-25 17:04:02,JMaChXxUMb,2,4,1c2ff925-cf37-4388-803c-5adbcd3a68f9,35459,Cheddar 'n Bacon Spray Cheese,49.52
1311,cYg-919315,2021-04-02 19:52:26,qCNAyXkuJU,3,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,40929,Baking Blend,80.48
1312,cYg-919315,2021-04-02 19:52:26,qCNAyXkuJU,3,4,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,16933,Traditional Chicken & Herb Dumplings Soup,44.79
1313,cYg-919315,2021-04-02 19:52:26,qCNAyXkuJU,3,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,41658,Authentic French Brioche Hamburger Buns,29.05
1314,QVO-042734,2021-04-20 05:48:44,qCNAyXkuJU,4,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,23344,Laundry Stain Remover for Colors Foaming Action,96.31
1315,QVO-042734,2021-04-20 05:48:44,qCNAyXkuJU,4,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,13791,Oh Berries Pacific Blackberry Jam,90.14
1316,QVO-042734,2021-04-20 05:48:44,qCNAyXkuJU,4,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,37210,Organic Mint Green Tea,33.68
1317,QVO-042734,2021-04-20 05:48:44,qCNAyXkuJU,4,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,37564,Hardwood Smoked Lower Sodium Bacon,69.88
1318,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,2,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,16254,ZBar Organic Chocolate Brownie Energy Snack,8.94
1319,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,4,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,11460,ProteinPLUS Multigrain Thin Spaghetti Pasta,34.79
1320,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,25071,Collagen Booster With Hyaluronic Acid & Resveratrol,78.27
1321,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,4,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,46905,Mmm...Super Yummy Chocolate Cake Mix,18.75
1322,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,21466,Stella Rosa Moscato D'Asti,71.25
1323,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,11762,Rinse Aid,65.8
1324,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,1,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,1666,100% Whole Grain Stone Ground Soy Flour,17.63
1325,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,2,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,17520,Kids Relief Cough & Cold Nighttime Formula,12.89
1326,cFV-581132,2021-04-12 06:17:23,qCNAyXkuJU,9,3,dbcaaca0-58b7-4f42-bbeb-8b63e43ccab0,44481,Butter Flavor Extract,30.12
1327,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,1,2226b641-b312-4734-b57a-38b9cc810817,37999,Antioxidant Infusions Ipanema Pomegranate Beverage,16.77
1328,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,4,2226b641-b312-4734-b57a-38b9cc810817,40513,Nice 'n Easy Root Touch-Up 005 Medium Brown,92.21
1329,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,3,2226b641-b312-4734-b57a-38b9cc810817,42691,Frozen Assorted Pops,77.24
1330,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,1,2226b641-b312-4734-b57a-38b9cc810817,48589,"Organic Baby Food Carrot, Sweet Potato & Brown Rice Stage 2",71.98
1331,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,2,2226b641-b312-4734-b57a-38b9cc810817,48672,Cotton Rounds,62.16
1332,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,4,2226b641-b312-4734-b57a-38b9cc810817,41644,Multigrain Oatbran Cereal,87.97
1333,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,2,2226b641-b312-4734-b57a-38b9cc810817,17632,Marble Rye Bread,46.15
1334,yhn-219344,2021-04-16 01:36:11,kCKBYJuEHZ,8,2,2226b641-b312-4734-b57a-38b9cc810817,12562,Beefaroni,70.49
1335,xeF-072062,2021-04-29 20:45:24,kCKBYJuEHZ,5,2,2226b641-b312-4734-b57a-38b9cc810817,29981,Sun-Dried Tomatoes Halves,81.4
1336,xeF-072062,2021-04-29 20:45:24,kCKBYJuEHZ,5,4,2226b641-b312-4734-b57a-38b9cc810817,17475,Almond & Dark Chocolate Toffee Wafers,86.51
1337,xeF-072062,2021-04-29 20:45:24,kCKBYJuEHZ,5,2,2226b641-b312-4734-b57a-38b9cc810817,31857,Snicker Doodle Chocolate Enrobed Cookie Dough,83.83
1338,xeF-072062,2021-04-29 20:45:24,kCKBYJuEHZ,5,2,2226b641-b312-4734-b57a-38b9cc810817,10049,Deli Sliced Sharp Cheddar Cheese,60.13
1339,xeF-072062,2021-04-29 20:45:24,kCKBYJuEHZ,5,3,2226b641-b312-4734-b57a-38b9cc810817,17726,Holiday Nog,78.83
1340,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,4,2226b641-b312-4734-b57a-38b9cc810817,42961,Ultra Downy® Mountain Spring™,97.74
1341,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,2,2226b641-b312-4734-b57a-38b9cc810817,3834,70% Cocoa Chocolate Bar,4.3
1342,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,3,2226b641-b312-4734-b57a-38b9cc810817,38795,Clearly Crafted Zucchini Apples Quinoa & Basil Baby Food,23.73
1343,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,3,2226b641-b312-4734-b57a-38b9cc810817,23124,Buffalo Mozzarella Cheese Bocconcini,92.35
1344,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,1,2226b641-b312-4734-b57a-38b9cc810817,2405,Organic Just Pears Sage 1 Baby Food,32.0
1345,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,3,2226b641-b312-4734-b57a-38b9cc810817,19588,Pinot Noir Marlborough,49.49
1346,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,2,2226b641-b312-4734-b57a-38b9cc810817,37072,Select Tomato Basil Pasta Sauce,31.89
1347,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,3,2226b641-b312-4734-b57a-38b9cc810817,25962,Wonderful Pomegranate Cherry 100% Juice,91.07
1348,Axw-649032,2021-04-19 22:08:23,kCKBYJuEHZ,9,4,2226b641-b312-4734-b57a-38b9cc810817,4355,Greek Nonfat Vanilla Yogurt with M&M's,56.91
1349,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,3,2226b641-b312-4734-b57a-38b9cc810817,39275,Organic Blueberries,92.91
1350,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,2,2226b641-b312-4734-b57a-38b9cc810817,9498,Lemon Ice Tea Liquid,13.82
1351,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,4,2226b641-b312-4734-b57a-38b9cc810817,23018,Steakhouse Marinade,1.33
1352,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,4,2226b641-b312-4734-b57a-38b9cc810817,38682,Gluten Free Instant Oatmeal Strawberry Shortcake Flavor,71.3
1353,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,3,2226b641-b312-4734-b57a-38b9cc810817,18514,Gluten Free Hot Chipotle Hummus,38.73
1354,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,1,2226b641-b312-4734-b57a-38b9cc810817,37386,Sugar Free Apricot Preserves with Fiber,7.26
1355,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,2,2226b641-b312-4734-b57a-38b9cc810817,39122,Freeze Dried Dill,24.35
1356,yrM-598213,2021-04-22 03:48:19,kCKBYJuEHZ,8,2,2226b641-b312-4734-b57a-38b9cc810817,11135,Organic Sliced Mushrooms,48.18
1357,cgq-938376,2021-04-06 21:46:46,LYNdrKVsxI,5,4,f280bdc6-d84e-486a-b785-c2d5612f841e,29837,Of Maine Fresh Frozen Wild Blueberries,34.65
1358,cgq-938376,2021-04-06 21:46:46,LYNdrKVsxI,5,2,f280bdc6-d84e-486a-b785-c2d5612f841e,15789,Dairy Pure 1% Low Fat Milk,42.16
1359,cgq-938376,2021-04-06 21:46:46,LYNdrKVsxI,5,3,f280bdc6-d84e-486a-b785-c2d5612f841e,45523,Dark 83% Pure Dark Chocolate Bite,19.1
1360,cgq-938376,2021-04-06 21:46:46,LYNdrKVsxI,5,1,f280bdc6-d84e-486a-b785-c2d5612f841e,18538,"Salsa, Black Bean",90.56
1361,cgq-938376,2021-04-06 21:46:46,LYNdrKVsxI,5,2,f280bdc6-d84e-486a-b785-c2d5612f841e,24107,Organic Whole Grain,10.03
1362,kWj-471521,2021-04-23 10:14:09,NScuQBZWGR,6,3,1ca8b26a-2851-4a7c-b2b9-9894686c2e5f,17827,454 Horse Power Dark Roast Organic Whole Arabica Coffee Beans,92.86
1363,kWj-471521,2021-04-23 10:14:09,NScuQBZWGR,6,2,1ca8b26a-2851-4a7c-b2b9-9894686c2e5f,27510,"Sausage, Egg, & Cheese Biscuit",36.02
1364,kWj-471521,2021-04-23 10:14:09,NScuQBZWGR,6,4,1ca8b26a-2851-4a7c-b2b9-9894686c2e5f,4354,Original No Pulp Orange Juice,22.28
1365,kWj-471521,2021-04-23 10:14:09,NScuQBZWGR,6,3,1ca8b26a-2851-4a7c-b2b9-9894686c2e5f,19487,Tussin DM Cough Suppressant/Expectorant,27.48
